R00000039	R00000039	75.76	165	21	16	1630959	1631115	3949369	3949216	3e-07	65.8
R00000039	R00000039	75.76	165	21	16	1630959	1631115	3949969	3949816	3e-07	65.8
R00000039	R00000039	93.18	44	1	2	3658622	3658664	154195	154153	1e-06	63.9
R00000039	R00000039	84.85	66	7	1	3779895	3779957	336669	336604	1e-06	63.9
R00000039	R00000039	86.67	60	5	1	3941910	3941966	336664	336605	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	3928314	3928353	336665	336626	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	3138019	3138058	516825	516864	1e-06	63.9
R00000039	R00000039	82.43	74	11	2	3928284	3928356	673172	673100	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	3928282	3928315	673234	673201	1e-06	63.9
R00000039	R00000039	76.69	133	20	9	3928216	3928344	673435	673310	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	3928296	3928335	673349	673310	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	3928287	3928326	673349	673310	1e-06	63.9
R00000039	R00000039	97.30	37	1	0	1090969	1091005	673970	673934	1e-06	63.9
R00000039	R00000039	79.00	100	16	5	3803035	3803130	675173	675075	1e-06	63.9
R00000039	R00000039	97.30	37	1	0	3063096	3063132	787388	787424	1e-06	63.9
R00000039	R00000039	80.46	87	14	3	1218265	1218348	837770	837856	1e-06	63.9
R00000039	R00000039	80.00	90	14	4	3928218	3928305	839782	839869	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	3928209	3928242	839782	839815	1e-06	63.9
R00000039	R00000039	77.42	124	17	9	2423766	2423883	926379	926261	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	1633356	1633389	927448	927415	1e-06	63.9
R00000039	R00000039	97.30	37	1	0	673934	673970	1091005	1090969	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	3928314	3928353	1188604	1188565	1e-06	63.9
R00000039	R00000039	76.22	143	20	14	1630965	1631100	1189255	1189390	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	3738731	3738770	1218109	1218070	1e-06	63.9
R00000039	R00000039	80.46	87	14	3	837770	837856	1218265	1218348	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	1267230	1267263	1267172	1267205	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	1267172	1267205	1267230	1267263	1e-06	63.9
R00000039	R00000039	97.30	37	1	0	2089084	2089120	1385280	1385316	1e-06	63.9
R00000039	R00000039	72.59	270	47	18	3949144	3949407	1572502	1572254	1e-06	63.9
R00000039	R00000039	72.83	265	43	20	3949744	3950001	1572502	1572260	1e-06	63.9
R00000039	R00000039	91.49	47	2	2	3948544	3948589	1572502	1572457	1e-06	63.9
R00000039	R00000039	91.30	46	4	0	1631052	1631097	1572457	1572502	1e-06	63.9
R00000039	R00000039	76.22	143	20	14	1189255	1189390	1630965	1631100	1e-06	63.9
R00000039	R00000039	91.30	46	4	0	1572457	1572502	1631052	1631097	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	3949813	3949846	1631100	1631067	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	3949213	3949246	1631100	1631067	1e-06	63.9
R00000039	R00000039	97.30	37	1	0	3940813	3940849	1632759	1632723	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	927415	927448	1633389	1633356	1e-06	63.9
R00000039	R00000039	91.49	47	2	2	3739222	3739267	1636717	1636762	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	1955639	1955672	1955582	1955615	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	1955582	1955615	1955639	1955672	1e-06	63.9
R00000039	R00000039	82.67	75	9	4	1991187	1991259	1989873	1989945	1e-06	63.9
R00000039	R00000039	82.67	75	9	4	1989873	1989945	1991187	1991259	1e-06	63.9
R00000039	R00000039	84.29	70	5	3	2795919	2795982	2061259	2061328	1e-06	63.9
R00000039	R00000039	97.30	37	1	0	1385280	1385316	2089084	2089120	1e-06	63.9
R00000039	R00000039	77.42	124	17	9	926261	926379	2423883	2423766	1e-06	63.9
R00000039	R00000039	84.29	70	5	3	2061259	2061328	2795919	2795982	1e-06	63.9
R00000039	R00000039	93.02	43	3	0	3626616	3626658	2996053	2996011	1e-06	63.9
R00000039	R00000039	93.02	43	3	0	3626616	3626658	2996104	2996062	1e-06	63.9
R00000039	R00000039	93.02	43	3	0	3626616	3626658	2996155	2996113	1e-06	63.9
R00000039	R00000039	97.30	37	1	0	787388	787424	3063096	3063132	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	516825	516864	3138019	3138058	1e-06	63.9
R00000039	R00000039	91.49	47	3	1	3171470	3171515	3158978	3159024	1e-06	63.9
R00000039	R00000039	91.49	47	3	1	3171524	3171569	3158978	3159024	1e-06	63.9
R00000039	R00000039	91.49	47	3	1	3171578	3171623	3158978	3159024	1e-06	63.9
R00000039	R00000039	91.49	47	3	1	3158978	3159024	3171470	3171515	1e-06	63.9
R00000039	R00000039	91.49	47	3	1	3158978	3159024	3171524	3171569	1e-06	63.9
R00000039	R00000039	91.49	47	3	1	3158978	3159024	3171578	3171623	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	4075663	4075696	3557265	3557298	1e-06	63.9
R00000039	R00000039	97.30	37	1	0	4077753	4077789	3558615	3558651	1e-06	63.9
R00000039	R00000039	93.02	43	3	0	2996113	2996155	3626658	3626616	1e-06	63.9
R00000039	R00000039	93.02	43	3	0	2996062	2996104	3626658	3626616	1e-06	63.9
R00000039	R00000039	93.02	43	3	0	2996011	2996053	3626658	3626616	1e-06	63.9
R00000039	R00000039	93.18	44	1	2	154153	154195	3658664	3658622	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	1218070	1218109	3738770	3738731	1e-06	63.9
R00000039	R00000039	91.49	47	2	2	1636717	1636762	3739222	3739267	1e-06	63.9
R00000039	R00000039	85.25	61	9	0	3928284	3928344	3740030	3739970	1e-06	63.9
R00000039	R00000039	84.85	66	7	1	336604	336669	3779957	3779895	1e-06	63.9
R00000039	R00000039	79.00	100	16	5	675075	675173	3803130	3803035	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	839782	839815	3928209	3928242	1e-06	63.9
R00000039	R00000039	76.69	133	20	9	673310	673435	3928344	3928216	1e-06	63.9
R00000039	R00000039	80.00	90	14	4	839782	839869	3928218	3928305	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	673201	673234	3928315	3928282	1e-06	63.9
R00000039	R00000039	82.43	74	11	2	673100	673172	3928356	3928284	1e-06	63.9
R00000039	R00000039	85.25	61	9	0	3739970	3740030	3928344	3928284	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	673310	673349	3928326	3928287	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	673310	673349	3928335	3928296	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	1188565	1188604	3928353	3928314	1e-06	63.9
R00000039	R00000039	95.00	40	2	0	336626	336665	3928353	3928314	1e-06	63.9
R00000039	R00000039	97.30	37	1	0	1632723	1632759	3940849	3940813	1e-06	63.9
R00000039	R00000039	86.67	60	5	1	336605	336664	3941966	3941910	1e-06	63.9
R00000039	R00000039	91.49	47	2	2	1572457	1572502	3948589	3948544	1e-06	63.9
R00000039	R00000039	72.49	269	49	17	1572254	1572502	3949407	3949144	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	1631067	1631100	3949246	3949213	1e-06	63.9
R00000039	R00000039	72.73	264	45	19	1572260	1572502	3950001	3949744	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	1631067	1631100	3949846	3949813	1e-06	63.9
R00000039	R00000039	100.00	34	0	0	3557265	3557298	4075663	4075696	1e-06	63.9
R00000039	R00000039	97.30	37	1	0	3558615	3558651	4077753	4077789	1e-06	63.9
R00000039	R00000039	100.00	33	0	0	3658632	3658664	154238	154206	4e-06	62.1
R00000039	R00000039	83.82	68	8	2	1619025	1619089	335783	335850	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	3934427	3934462	335846	335811	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	3933824	3933859	335846	335811	4e-06	62.1
R00000039	R00000039	88.46	52	4	2	1636717	1636767	335821	335871	4e-06	62.1
R00000039	R00000039	85.71	63	4	4	3928287	3928345	336665	336604	4e-06	62.1
R00000039	R00000039	86.44	59	5	1	3941564	3941619	336664	336606	4e-06	62.1
R00000039	R00000039	86.44	59	5	1	3941228	3941283	336664	336606	4e-06	62.1
R00000039	R00000039	95.00	40	0	2	2089089	2089127	336634	336672	4e-06	62.1
R00000039	R00000039	100.00	33	0	0	2088619	2088651	336635	336667	4e-06	62.1
R00000039	R00000039	82.89	76	6	6	3927088	3927161	338272	338202	4e-06	62.1
R00000039	R00000039	76.47	136	18	8	3930093	3930221	338633	338505	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	917700	917735	577494	577459	4e-06	62.1
R00000039	R00000039	74.47	188	26	17	3943109	3943285	672662	672486	4e-06	62.1
R00000039	R00000039	75.56	180	15	21	1618330	1618490	673062	673231	4e-06	62.1
R00000039	R00000039	89.58	48	5	0	2795902	2795949	673293	673340	4e-06	62.1
R00000039	R00000039	92.86	42	3	0	3934726	3934767	674529	674488	4e-06	62.1
R00000039	R00000039	94.87	39	2	0	2423327	2423365	675092	675130	4e-06	62.1
R00000039	R00000039	91.49	47	1	3	802437	802481	795476	795521	4e-06	62.1
R00000039	R00000039	91.49	47	1	3	795476	795521	802437	802481	4e-06	62.1
R00000039	R00000039	91.49	47	1	3	2532160	2532205	802481	802437	4e-06	62.1
R00000039	R00000039	91.49	47	1	3	2531948	2531993	802481	802437	4e-06	62.1
R00000039	R00000039	91.49	47	1	3	2531895	2531940	802481	802437	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	1644321	1644356	802472	802437	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	1644268	1644303	802472	802437	4e-06	62.1
R00000039	R00000039	100.00	33	0	0	812948	812980	812894	812926	4e-06	62.1
R00000039	R00000039	100.00	33	0	0	812894	812926	812948	812980	4e-06	62.1
R00000039	R00000039	83.10	71	8	3	3928275	3928343	840682	840750	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	577459	577494	917735	917700	4e-06	62.1
R00000039	R00000039	94.87	39	2	0	3941910	3941948	1188603	1188565	4e-06	62.1
R00000039	R00000039	94.87	39	2	0	3941228	3941266	1188603	1188565	4e-06	62.1
R00000039	R00000039	100.00	33	0	0	3802699	3802731	1212186	1212218	4e-06	62.1
R00000039	R00000039	72.65	234	47	13	3928210	3928442	1488516	1488299	4e-06	62.1
R00000039	R00000039	94.87	39	2	0	1631067	1631105	1572463	1572501	4e-06	62.1
R00000039	R00000039	75.42	179	17	19	673062	673231	1618330	1618490	4e-06	62.1
R00000039	R00000039	83.82	68	8	2	335783	335850	1619025	1619089	4e-06	62.1
R00000039	R00000039	94.87	39	2	0	1572463	1572501	1631067	1631105	4e-06	62.1
R00000039	R00000039	88.46	52	4	2	335821	335871	1636717	1636767	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	802437	802472	1644303	1644268	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	802437	802472	1644356	1644321	4e-06	62.1
R00000039	R00000039	100.00	33	0	0	3741819	3741851	1864070	1864102	4e-06	62.1
R00000039	R00000039	93.02	43	2	1	2796881	2796923	1990891	1990932	4e-06	62.1
R00000039	R00000039	100.00	33	0	0	336635	336667	2088619	2088651	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	3943766	3943801	2088655	2088620	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	2795674	2795709	2089019	2089054	4e-06	62.1
R00000039	R00000039	95.00	40	0	2	336634	336672	2089089	2089127	4e-06	62.1
R00000039	R00000039	94.87	39	2	0	675092	675130	2423327	2423365	4e-06	62.1
R00000039	R00000039	86.44	59	4	4	2796883	2796939	2423331	2423387	4e-06	62.1
R00000039	R00000039	91.49	47	1	3	802437	802481	2531940	2531895	4e-06	62.1
R00000039	R00000039	91.49	47	1	3	802437	802481	2531993	2531948	4e-06	62.1
R00000039	R00000039	91.49	47	1	3	802437	802481	2532205	2532160	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	2089019	2089054	2795674	2795709	4e-06	62.1
R00000039	R00000039	89.58	48	5	0	673293	673340	2795902	2795949	4e-06	62.1
R00000039	R00000039	94.87	39	2	0	3739962	3740000	2795911	2795949	4e-06	62.1
R00000039	R00000039	93.02	43	2	1	1990891	1990932	2796881	2796923	4e-06	62.1
R00000039	R00000039	86.44	59	4	4	2423331	2423387	2796883	2796939	4e-06	62.1
R00000039	R00000039	91.30	46	3	1	3171462	3171506	3074545	3074590	4e-06	62.1
R00000039	R00000039	91.30	46	3	1	3074545	3074590	3171462	3171506	4e-06	62.1
R00000039	R00000039	100.00	33	0	0	154206	154238	3658664	3658632	4e-06	62.1
R00000039	R00000039	86.89	61	1	6	3663923	3663978	3663699	3663757	4e-06	62.1
R00000039	R00000039	86.89	61	1	6	3663699	3663757	3663923	3663978	4e-06	62.1
R00000039	R00000039	94.87	39	2	0	2795911	2795949	3739962	3740000	4e-06	62.1
R00000039	R00000039	100.00	33	0	0	1864070	1864102	3741819	3741851	4e-06	62.1
R00000039	R00000039	100.00	33	0	0	1212186	1212218	3802699	3802731	4e-06	62.1
R00000039	R00000039	83.12	77	4	7	338202	338272	3927161	3927088	4e-06	62.1
R00000039	R00000039	72.65	234	47	13	1488299	1488516	3928442	3928210	4e-06	62.1
R00000039	R00000039	83.10	71	8	3	840682	840750	3928275	3928343	4e-06	62.1
R00000039	R00000039	85.71	63	4	4	336604	336665	3928345	3928287	4e-06	62.1
R00000039	R00000039	76.47	136	18	8	338505	338633	3930221	3930093	4e-06	62.1
R00000039	R00000039	95.00	40	1	1	3940819	3940857	3933515	3933554	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	335811	335846	3933859	3933824	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	3942792	3942827	3933834	3933869	4e-06	62.1
R00000039	R00000039	95.00	40	1	1	3940819	3940857	3934118	3934157	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	335811	335846	3934462	3934427	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	3942792	3942827	3934437	3934472	4e-06	62.1
R00000039	R00000039	92.86	42	3	0	674488	674529	3934767	3934726	4e-06	62.1
R00000039	R00000039	95.00	40	1	1	3933515	3933554	3940819	3940857	4e-06	62.1
R00000039	R00000039	95.00	40	1	1	3934118	3934157	3940819	3940857	4e-06	62.1
R00000039	R00000039	86.44	59	5	1	336606	336664	3941283	3941228	4e-06	62.1
R00000039	R00000039	94.87	39	2	0	1188565	1188603	3941266	3941228	4e-06	62.1
R00000039	R00000039	86.44	59	5	1	336606	336664	3941619	3941564	4e-06	62.1
R00000039	R00000039	94.87	39	2	0	1188565	1188603	3941948	3941910	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	3933834	3933869	3942792	3942827	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	3934437	3934472	3942792	3942827	4e-06	62.1
R00000039	R00000039	74.47	188	26	17	672486	672662	3943285	3943109	4e-06	62.1
R00000039	R00000039	97.22	36	1	0	2088620	2088655	3943801	3943766	4e-06	62.1
R00000039	R00000039	97.14	35	1	0	1991225	1991259	333580	333614	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	1188564	1188604	336625	336665	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	926348	926388	336676	336636	1e-05	60.2
R00000039	R00000039	81.01	79	11	3	429962	430038	426944	427020	1e-05	60.2
R00000039	R00000039	81.01	79	11	3	426944	427020	429962	430038	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	3949814	3949854	672541	672501	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	3949214	3949254	672541	672501	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	1189349	1189389	672501	672541	1e-05	60.2
R00000039	R00000039	81.01	79	11	4	839386	839462	673169	673093	1e-05	60.2
R00000039	R00000039	89.80	49	1	3	3928277	3928323	673188	673142	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	3941912	3941946	673235	673201	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	3941566	3941600	673235	673201	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	3941230	3941264	673235	673201	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	3929256	3929290	673235	673201	1e-05	60.2
R00000039	R00000039	89.36	47	5	0	1864907	1864953	675075	675121	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	2721820	2721860	786045	786085	1e-05	60.2
R00000039	R00000039	85.48	62	4	4	927370	927429	833472	833530	1e-05	60.2
R00000039	R00000039	87.50	56	1	6	1637208	1637260	837469	837417	1e-05	60.2
R00000039	R00000039	87.50	56	1	6	1633606	1633658	837469	837417	1e-05	60.2
R00000039	R00000039	82.05	78	6	7	3935091	3935164	839159	839232	1e-05	60.2
R00000039	R00000039	82.05	78	6	7	3935706	3935779	839159	839232	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	3779895	3779929	839382	839416	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	2088620	2088651	839415	839384	1e-05	60.2
R00000039	R00000039	81.01	79	11	4	673093	673169	839462	839386	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	3742159	3742193	839813	839779	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	3941492	3941523	839783	839814	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	3941829	3941860	839783	839814	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	2088620	2088651	840750	840719	1e-05	60.2
R00000039	R00000039	73.21	224	37	23	3802128	3802341	925359	925569	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	336636	336676	926388	926348	1e-05	60.2
R00000039	R00000039	85.48	62	4	4	833472	833530	927370	927429	1e-05	60.2
R00000039	R00000039	94.74	38	2	0	3742159	3742196	927455	927418	1e-05	60.2
R00000039	R00000039	83.33	72	5	3	4101156	4101226	927652	927717	1e-05	60.2
R00000039	R00000039	77.67	103	20	3	1618332	1618434	1188505	1188604	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	336625	336665	1188564	1188604	1e-05	60.2
R00000039	R00000039	93.02	43	0	3	1991213	1991255	1188565	1188604	1e-05	60.2
R00000039	R00000039	77.31	119	16	11	3949742	3949853	1189389	1189275	1e-05	60.2
R00000039	R00000039	77.31	119	16	11	3949142	3949253	1189389	1189275	1e-05	60.2
R00000039	R00000039	77.31	119	16	11	3948542	3948653	1189389	1189275	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	672501	672541	1189349	1189389	1e-05	60.2
R00000039	R00000039	94.87	39	0	2	3738459	3738496	1212119	1212082	1e-05	60.2
R00000039	R00000039	85.00	60	7	2	1573217	1573275	1212377	1212319	1e-05	60.2
R00000039	R00000039	85.00	60	7	2	1212319	1212377	1573275	1573217	1e-05	60.2
R00000039	R00000039	77.67	103	20	3	1188505	1188604	1618332	1618434	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	1633415	1633446	1631774	1631805	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	1636810	1636841	1631774	1631805	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	3779794	3779828	1632174	1632140	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	1631774	1631805	1633415	1633446	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	2803074	2803105	1633415	1633446	1e-05	60.2
R00000039	R00000039	87.50	56	1	6	837417	837469	1633658	1633606	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	1631774	1631805	1636810	1636841	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	2803074	2803105	1636810	1636841	1e-05	60.2
R00000039	R00000039	87.50	56	1	6	837417	837469	1637260	1637208	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	1779776	1779807	1779807	1779776	1e-05	60.2
R00000039	R00000039	89.36	47	5	0	675075	675121	1864907	1864953	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	3972340	3972380	1933657	1933697	1e-05	60.2
R00000039	R00000039	84.38	64	6	4	3940778	3940839	1990549	1990488	1e-05	60.2
R00000039	R00000039	93.02	43	0	3	1188565	1188604	1991213	1991255	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	333580	333614	1991225	1991259	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	2088620	2088651	1991226	1991257	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	2796889	2796923	1991235	1991269	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	1991226	1991257	2088620	2088651	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	840719	840750	2088651	2088620	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	839384	839415	2088651	2088620	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	4120927	4120958	2372502	2372533	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	3738465	3738496	2423679	2423710	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	786045	786085	2721820	2721860	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	1991235	1991269	2796889	2796923	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	1633415	1633446	2803074	2803105	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	1636810	1636841	2803074	2803105	1e-05	60.2
R00000039	R00000039	91.11	45	2	2	3802973	3803016	2944406	2944363	1e-05	60.2
R00000039	R00000039	94.87	39	0	2	1212082	1212119	3738496	3738459	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	2423679	2423710	3738465	3738496	1e-05	60.2
R00000039	R00000039	89.58	48	3	2	3942552	3942598	3740008	3739962	1e-05	60.2
R00000039	R00000039	80.23	86	11	6	3742148	3742230	3741809	3741891	1e-05	60.2
R00000039	R00000039	94.74	38	2	0	3936315	3936352	3741856	3741819	1e-05	60.2
R00000039	R00000039	80.23	86	11	6	3741809	3741891	3742148	3742230	1e-05	60.2
R00000039	R00000039	94.74	38	2	0	3936314	3936351	3742196	3742159	1e-05	60.2
R00000039	R00000039	94.74	38	2	0	3935699	3935736	3742196	3742159	1e-05	60.2
R00000039	R00000039	94.74	38	2	0	3935084	3935121	3742196	3742159	1e-05	60.2
R00000039	R00000039	94.74	38	2	0	927418	927455	3742196	3742159	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	839779	839813	3742193	3742159	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	1632140	1632174	3779828	3779794	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	839382	839416	3779895	3779929	1e-05	60.2
R00000039	R00000039	73.21	224	37	23	925359	925569	3802128	3802341	1e-05	60.2
R00000039	R00000039	91.11	45	2	2	2944363	2944406	3803016	3802973	1e-05	60.2
R00000039	R00000039	78.07	114	12	12	3935074	3935183	3803037	3803141	1e-05	60.2
R00000039	R00000039	78.07	114	12	12	3935689	3935798	3803037	3803141	1e-05	60.2
R00000039	R00000039	89.80	49	1	3	673142	673188	3928323	3928277	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	673201	673235	3929290	3929256	1e-05	60.2
R00000039	R00000039	78.07	114	12	12	3803037	3803141	3935074	3935183	1e-05	60.2
R00000039	R00000039	94.74	38	2	0	3742159	3742196	3935121	3935084	1e-05	60.2
R00000039	R00000039	81.82	77	8	6	839159	839232	3935091	3935164	1e-05	60.2
R00000039	R00000039	78.07	114	12	12	3803037	3803141	3935689	3935798	1e-05	60.2
R00000039	R00000039	94.74	38	2	0	3742159	3742196	3935736	3935699	1e-05	60.2
R00000039	R00000039	81.82	77	8	6	839159	839232	3935706	3935779	1e-05	60.2
R00000039	R00000039	94.74	38	2	0	3742159	3742196	3936351	3936314	1e-05	60.2
R00000039	R00000039	94.74	38	2	0	3741819	3741856	3936352	3936315	1e-05	60.2
R00000039	R00000039	84.38	64	6	4	1990488	1990549	3940839	3940778	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	673201	673235	3941264	3941230	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	839783	839814	3941492	3941523	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	673201	673235	3941600	3941566	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	839783	839814	3941829	3941860	1e-05	60.2
R00000039	R00000039	97.14	35	1	0	673201	673235	3941946	3941912	1e-05	60.2
R00000039	R00000039	89.58	48	3	2	3739962	3740008	3942598	3942552	1e-05	60.2
R00000039	R00000039	77.31	119	16	11	1189275	1189389	3948653	3948542	1e-05	60.2
R00000039	R00000039	77.31	119	16	11	1189275	1189389	3949253	3949142	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	672501	672541	3949254	3949214	1e-05	60.2
R00000039	R00000039	77.31	119	16	11	1189275	1189389	3949853	3949742	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	672501	672541	3949854	3949814	1e-05	60.2
R00000039	R00000039	92.68	41	3	0	1933657	1933697	3972340	3972380	1e-05	60.2
R00000039	R00000039	83.33	72	5	3	927652	927717	4101156	4101226	1e-05	60.2
R00000039	R00000039	94.87	39	0	1	4110728	4110766	4110672	4110708	1e-05	60.2
R00000039	R00000039	94.87	39	0	1	4110672	4110708	4110728	4110766	1e-05	60.2
R00000039	R00000039	100.00	32	0	0	2372502	2372533	4120927	4120958	1e-05	60.2
R00000039	R00000039	94.74	38	0	2	3082373	3082408	104003	103966	5e-05	58.4
R00000039	R00000039	100.00	31	0	0	673310	673340	333580	333610	5e-05	58.4
R00000039	R00000039	100.00	31	0	0	3739970	3740000	333580	333610	5e-05	58.4
R00000039	R00000039	81.01	79	10	5	2795920	2795997	333581	333655	5e-05	58.4
R00000039	R00000039	97.06	34	1	0	1633347	1633380	335357	335390	5e-05	58.4
R00000039	R00000039	92.50	40	3	0	3943772	3943811	336665	336626	5e-05	58.4
R00000039	R00000039	92.50	40	3	0	3928305	3928344	336665	336626	5e-05	58.4
R00000039	R00000039	92.50	40	3	0	3928296	3928335	336665	336626	5e-05	58.4
R00000039	R00000039	94.74	38	0	2	3940825	3940860	338624	338587	5e-05	58.4
R00000039	R00000039	84.13	63	7	3	929163	929225	362920	362861	5e-05	58.4
R00000039	R00000039	85.45	55	8	0	3948687	3948741	672540	672486	5e-05	58.4
R00000039	R00000039	88.00	50	4	2	3739956	3740004	673125	673173	5e-05	58.4
R00000039	R00000039	78.95	95	12	8	1618341	1618434	673142	673229	5e-05	58.4
R00000039	R00000039	97.06	34	1	0	3928284	3928317	673343	673310	5e-05	58.4
R00000039	R00000039	100.00	31	0	0	333580	333610	673310	673340	5e-05	58.4
R00000039	R00000039	79.35	92	11	7	3741793	3741880	675094	675181	5e-05	58.4
R00000039	R00000039	100.00	31	0	0	3742166	3742196	675131	675161	5e-05	58.4
R00000039	R00000039	97.06	34	1	0	1618401	1618434	839419	839386	5e-05	58.4
R00000039	R00000039	100.00	31	0	0	1188574	1188604	839416	839386	5e-05	58.4
R00000039	R00000039	100.00	31	0	0	3928287	3928317	839386	839416	5e-05	58.4
R00000039	R00000039	100.00	31	0	0	3928296	3928326	839386	839416	5e-05	58.4
R00000039	R00000039	100.00	31	0	0	3928305	3928335	839386	839416	5e-05	58.4
R00000039	R00000039	100.00	31	0	0	3928314	3928344	839386	839416	5e-05	58.4
R00000039	R00000039	100.00	31	0	0	3802582	3802612	840166	840196	5e-05	58.4
R00000039	R00000039	94.74	38	0	2	2089091	2089127	840750	840714	5e-05	58.4
R00000039	R00000039	97.06	34	1	0	3779895	3779928	840717	840750	5e-05	58.4
R00000039	R00000039	89.13	46	5	0	1188559	1188604	840766	840721	5e-05	58.4
R00000039	R00000039	84.13	63	7	3	362861	362920	929225	929163	5e-05	58.4
R00000039	R00000039	97.06	34	1	0	3239742	3239775	1071315	1071282	5e-05	58.4
R00000039	R00000039	97.06	34	1	0	3239663	3239696	1071315	1071282	5e-05	58.4
